CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
2|FLU-Pregnancy|-|5|4|0|Program Antivirus|||0.00|0.00|36000.00|36000.00|Set|20|1800.00|||||20170321||20170908|
2|FLU-Pregnancy|-|5|5|0|Specimen collection set|For respiratory specimens collection when enrolled pregnant women a respiratory illness||0.00|300000.00|-0.00|300000.00|Set|1500|200.00|||||20170331||20170913|
2|FLU-Pregnancy|-|8|1|0|Photocopy machine (leasing/month)|To produce study documents and photocopy||0.00|0.00|54000.00|54000.00|Month|12|||||4500.00|20170227||20170913|
2|FLU-Pregnancy|-|8|2|0|Service charge for Janitors|||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00|20170227|||
2|FLU-Pregnancy|-|8|3|0|Telephone card|||0.00|0.00|150000.00|150000.00|Time|5|0.00|0.00|0.00|0.00|30000.00|20170227||20171010|
2|FLU-Pregnancy|-|8|4|0|Staff meeting|||0.00|0.00|96000.00|96000.00|Time|8|20.00|1.00|600.00|0.00|0.00|20170227||20171010|
2|FLU-Pregnancy|-|8|5|0|Protocol training|||0.00|0.00|54000.00|54000.00|Time|1|30.00|3.00|600.00|0.00|0.00|20170227||20171010|
2|FLU-Pregnancy|-|8|6|0|Meeting facility|photocopy, document, meeting expenses||0.00|0.00|5000.00|5000.00|Time|1|0.00|0.00|0.00|0.00|5000.00|20170227||20171010|
2|FLU-Pregnancy|-|8|7|0|Maintenance cost for Deep Freezer|||0.00|0.00|25000.00|25000.00|Time|1|0.00|0.00|0.00|0.00|25000.00|20170227||20170908|
2|FLU-Pregnancy|-|8|8|0|Maintenance cost for Computer, Printer, Mobile phone, Tablet|||0.00|0.00|15000.00|15000.00|Time|3|0.00|0.00|0.00|0.00|5000.00|20170227||20170908|
2|FLU-Pregnancy|-|8|9|0|Research Ethics Committee Fee|Fee for Research Ethics Committee for reviewing research protocol and documentation  at protocol submission, renewal, and amendment||0.00|0.00|20000.00|20000.00|Annual|||||||20170321||20170913|
2|FLU-Pregnancy|-|8|10|0|Executive committee meeting to monitor study|||0.00|0.00|60000.00|60000.00|Time|3|10.00|1.00|2000.00|0.00|0.00|20170323||20171010|
2|FLU-Pregnancy|-|8|11|0|Patient compensation|Pregnant women enrollment||235900.00|0.00|514100.00|750000.00|Time|1|1500.00|1.00|500.00|0.00|0.00|20170331||20171011|
2|FLU-Pregnancy|-|8|12|0|Patient compensation for weekly call response|||166713.41|133286.59|-0.00|300000.00|Time|2|1500.00|10.00|10.00|0.00|0.00|20170331||20171011|
2|FLU-Pregnancy|-|8|13|0|Specimen transportation|To transfer Self-swab and blood sample to laboratory||498160.00|0.00|101840.00|600000.00|Time|1500|1.00|0.00|0.00|0.00|400.00|20170331||20171011|
2|FLU-Pregnancy|-|8|14|0|Patient compensation (Pregnant women interview)|For follow up interview 2 times after enrollment||200000.00|0.00|-0.00|200000.00|Time|2|1000.00|1.00|100.00|0.00|0.00|20170331||20171010|
2|FLU-Pregnancy|-|8|15|0|Patient compensation (Pregnant women serology blood draw)|For participants in serology sub-study||0.00|119000.00|161000.00|280000.00|Time|2|700.00|1.00|200.00|0.00|0.00|20170331||20171010|
2|FLU-Pregnancy|-|8|16|0|Patient compensation (Pregnant women or infants travel to hospital)|For participants travel to hospital for examination||0.00|160000.00|-0.00|160000.00|Time|1|160.00|1.00|1000.00|0.00|0.00|20170331||20171011|
2|FLU-Pregnancy|-|8|17|0|Pregnant women dating ultrasound|For participants ultrasound||0.00|50000.00|-0.00|50000.00|Time|1|100.00|1.00|500.00|0.00|0.00|20170331||20171010|
2|FLU-Pregnancy|-|8|18|0|Specimen shipment cost|For the cost sending specimen to USA||0.00|0.00|200000.00|200000.00|Annual|||||||20170821||20170913|
2|FLU-Pregnancy|-|8|19|0|Exchange rate management|To support depreciation from exchange rate fluctuation||0.00|0.00|368377.00|368377.00|Annual|||||||20170913|||
2|FLU-Pregnancy|-|8|20|0|Service charge for Telephone/Internet|||72000.00|0.00|-0.00|72000.00|Month|12|||||6000.00|20171010|||
2|FLU-Pregnancy|-|8|21|0|Medical data retrieval/abstract/entry at Nopparat hospital|||0.00|40000.00|-0.00|40000.00|Case|400|||||100.00|20171011|||
