CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
2|CARE COACH|1|3|5|0|COACH-Attend National  Forum (HA Forum,AIDS, AMTT) and attend quality course|MoPH, Non-Local Participant||0.00|0.00|57500.00|57500.00|Time|1|5.00|4.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|3|6|0|COACH- Quality improvement in HIV and STI treatment and care workshop for Healh Provider|MoPH, Non-Local Participant||0.00|0.00|187500.00|187500.00|Time|1|25.00|2.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|3|7|0|COACH- Quality improvement in HIV and STI treatment and care workshop for Healh Provider|MoPH, Non-Local Resource Person||0.00|0.00|15000.00|15000.00|Time|1|2.00|2.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|3|8|0|COACH- Onsite coaching|MoPH, Non-Local Participant||0.00|0.00|380000.00|380000.00|Time|10|4.00|3.00|2000.00|3500.00|0.00|20170405||20170911|
2|CARE COACH|1|3|9|0|COACH- Onsite coaching|MoPH, Non-Local Resource Person||0.00|0.00|95000.00|95000.00|Time|10|1.00|3.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|3|10|0|Transportation cost|tolls fee, fuel, van rental, taxi, etc.||0.00|0.00|5000.00|5000.00|year|1|0.00|0.00|0.00|0.00|5000.00|20170405||20170911|
2|CARE COACH|1|3|11|0|COACH- ART Data mining workshop|||0.00|0.00|70000.00|70000.00|Time|1|5.00|3.00|2000.00|8000.00|0.00|20170911||20170911|
2|CARE COACH|1|5|1|0|COACH-Stationary|||0.00|0.00|12902.00|12902.00|Year|1|12902.00|||||20170405|||
2|CARE COACH|1|8|1|0|COACH-Technical working group meeting|MoPH, Non-MoPH, Local Participant, resource persons||0.00|0.00|282400.00|282400.00|Time|4|14.00|2.00|600.00|0.00|53800.00|20170405||20170915|
2|CARE COACH|1|8|2|0|COACH- Technical working group meeting|Non-MoPH, Non Local Partcipant / Resource person||0.00|0.00|90000.00|90000.00|Time|4|3.00|2.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|8|3|0|COACH- Quality improvement in HIV and STI treatment and care workshop for new suveyor and new coacher|MoPH, Non-MoPH, Local Participant, resource person||0.00|0.00|154000.00|154000.00|Time|2|15.00|2.00|600.00|0.00|59000.00|20170405|||
2|CARE COACH|1|8|4|0|COACH- Quality improvement in HIV and STI treatment and care workshop for new suveyor and new coacher|Non-MoPH, Non Local Participant / Resource person||0.00|0.00|45000.00|45000.00|Time|2|3.00|2.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|8|5|0|COACH-Attend National  Forum (AIDS,HA Forum,AMTT conference)|MoPH, Non-MoPH, Local Participant||0.00|0.00|47200.00|47200.00|Time|1|3.00|4.00|600.00|0.00|40000.00|20170405|||
2|CARE COACH|1|8|6|0|COACH-Registration fee for quality course ( HA)|Non-MoPH, Non Local Participant||0.00|0.00|33000.00|33000.00|Time|1|2.00|4.00|2000.00|3500.00|10000.00|20170405|||
2|CARE COACH|1|8|7|0|COACH- Quality improvement in HIV and STI treatment and care workshop for Healh Provider|MoPH, Non-MoPH, Local Participant||0.00|0.00|42200.00|42200.00|Time|1|13.00|2.00|600.00|0.00|26600.00|20170405|||
2|CARE COACH|1|8|8|0|COACH- Quality improvement in HIV and STI treatment and care workshop for Healh Provider|Non-MoPH, Non Local Partcipant / Resource person||0.00|0.00|22500.00|22500.00|Time|1|3.00|2.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|8|9|0|COACH- Onsite coaching|MoPH, Non-MoPH, Local Participant||0.00|0.00|228000.00|228000.00|Time|10|9.00|2.00|600.00|0.00|12000.00|20170405||20170911|
2|CARE COACH|1|8|10|0|COACH- Onsite coaching|Non-MoPH, Non-Local participant, Resource person||0.00|0.00|190000.00|190000.00|Time|10|2.00|3.00|2000.00|3500.00|0.00|20170405|||
2|CARE COACH|1|8|11|0|COACH-DSC media production for publicity|To promote DSC HIV/STI program||0.00|0.00|50000.00|50000.00|Annual|||||||20170405|||
2|CARE COACH|1|8|12|0|COACH-Communication Cost|Postage Fee, Phone card, Fax, Mail, Domain name, Host||0.00|0.00|15000.00|15000.00|Annual|||||||20170405|||
2|CARE COACH|1|8|13|0|COACH-Server Fee|server to disseminate the achievement and publicize the project activities||0.00|0.00|60000.00|60000.00|Annual|||||||20170410|||
2|CARE COACH|1|8|14|0|COACH- Resource person for workshop|Non MoPH resource person||0.00|0.00|141000.00|141000.00|Time|3|3.00|3.00|2000.00|8000.00|5000.00|20170911||20170911|
2|CARE COACH|1|8|15|0|Exchange rate management|To support depreciation from the exchange rate fluctuation during budget year||90.00|0.00|-0.00|90.00|Annual|||||||20170915||20171011|
