CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|SI|MIS|8|4|6|MIS-ART: Training health providers in using tools for monitoring retention, HIVDR and treatment failure (4 Regions) Local participants-MOPH,Non MOPH|20170815|37200.00|10220158||||||บย 23/60 (43 แฟ้ม@ Chiangrai 17-18/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|4|9|MIS-ART: Training health providers in using tools for monitoring retention, HIVDR and treatment failure (4 Regions) Local participants-MOPH,Non MOPH|20170830|27949.50|10220167|20170831|-9690.00|Cash|||บย 26/60 (43 แฟ้ม@ Saraburi 30/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|5|1|MIS-ART: Training health providers in using tools for monitoring retention, HIVDR and treatment failure (4 Regions) Resource persons|20170303|1200.00|10185901||||||บย 10/60 (43 แฟ้ม@ Centra Changwattana) 6/3/2560|20170502||20170502|
1|SI|MIS|8|5|2|MIS-ART: Training health providers in using tools for monitoring retention, HIVDR and treatment failure (4 Regions) Resource persons|20170815|7200.00|10220158||||||บย 23/60 (43 แฟ้ม@ Chiangrai 17-18/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|8|6|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170123|13600.00|10185887|20170215|-6500.00|Cash|||บย 5/60 ประชุม 24-25/1/2560@ Samutprakan|20170207|si-mis|20170313|si-mis
1|SI|MIS|8|8|9|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170209|10000.00|10185895||||||บย 9/60 ประชุมปรึกษาหารือผู้เชี่ยวชาญ @ BATS 10/2/2560|20170315|si-mis|20170502|
1|SI|MIS|8|8|11|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170505|12900.00|10185923||||||บย 13/60 ผู้เชี่ยวชาญเพื่อพัฒนาระบบข้อมูล 8/5/2560@BATS|20170613|si-mis|20170613|si-mis
1|SI|MIS|8|8|16|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170526|19500.00|10185930|20170616|-3300.00|Cash|||บย 14/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล 29/5/2560@ รพ.สมุทรปราการ|20170613|si-mis|20170711|si-mis
1|SI|MIS|8|8|24|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170615|11000.00|10220141|20170705|-1400.00|Cash|||บย 16/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล 15/6/2560@BATS|20170711|si-mis|20170810|si-mis
1|SI|MIS|8|8|28|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170703|3000.00|10220149||||||บย19/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล   4,11/7/2560@ รพ.สมุทรปราการ|20170810|si-mis|20170810|si-mis
1|SI|MIS|8|8|31|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170718|15000.00|10220148||||||บย 20/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล ของ รพ.สมุทรปราการ @ รพ.สมุทรปราการ|20170830|si-mis|20170912|si-mis
1|SI|MIS|8|8|32|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170731|15000.00|10220155||||||บย 21/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล ของ รพ.สมุทรปราการ 1,8/8/2560@ รพ.สมุทรปราการ|20170830|si-mis|20170912|si-mis
1|SI|MIS|8|8|36|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170811|60000.00|10220156|20170831|-45000.00|Cash|||บย 22/60 ประชุม 11/8/2560|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|8|37|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170616|16625.00|10220142|20170705|-2425.00|Cash|||บย 17/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล ของ รพ.สมุทรปราการ 3/60 20/6/2560@ รพ.สมุทรปราการ|20170711|si-mis|20170927|si-mis
1|SI|MIS|8|8|38|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170824|400.00|10220165||||||เบิกเพิ่ม 400.- (บย 21/60)|20170912|si-mis|20170927|si-mis
1|SI|MIS|8|8|39|MIS-HARM: Consultation meeting with stakeholders (to review lessons learned and plan for next steps Local participants|20170824|1000.00|10220164||||||เบิกเพิ่ม 1,000.- (บย 20/60)|20170912|si-mis|20170927|si-mis
1|SI|MIS|8|10|1|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20161206|3300.00|10174011||||||ประชุม 17/11/2559@BATS|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|10|2|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170118|3300.00|10185886||||||ประชุม 5/1/2560|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|10|4|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170303|4200.00|10185902||||||คชจ.ประชุม 22/2/2560|20170502||20170502|
1|SI|MIS|8|10|7|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170502|1400.00|10185924||||||เบิกเพิ่ม บย 11/60 ประชุม 29/3/2560|20170613|si-mis|20170613|si-mis
1|SI|MIS|8|10|10|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170615|4000.00|10220141||||||บย 16/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล 15/6/2560@BATS|20170711|si-mis|20170810|si-mis
1|SI|MIS|8|10|11|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170703|1800.00|10220149||||||บย19/60 ปรึกษาหารือเพื่อพัฒนาระบบข้อมูล   4,11/7/2560@ รพ.สมุทรปราการ|20170810|si-mis|20170810|si-mis
1|SI|MIS|8|10|12|MIS-HARM: small working qroup meeting for project preparation and sunmary Local participants|20170328|6000.00|10185910||||||บย 11/60 ประชุม 29/3/2560|20170502||20170927|si-mis
1|SI|MIS|8|11|3|MIS-HARM: Annual meeting to update progression and discuss on existing information and tool for monitoring and supervision of QI among PWID in facility services Local participants|20161122|9620.00|10174006|20161213|-20.00|Cash|||บย  2/60 24/25/11/2559 @รพ.ธัญรักษ์ ขอนแก่น (คืนเงินคร้งที่ 2 20 B)|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|11|7|MIS-HARM: Annual meeting to update progression and discuss on existing information and tool for monitoring and supervision of QI among PWID in facility services Local participants|20170123|16400.00|10185887||||||บย 5/60 ประชุม 24-25/1/2560@ Samutprakan|20170207|si-mis|20170313|si-mis
1|SI|MIS|8|16|1|MIS-ART: Training health providers in using tools for monitoring retention, HIVDR and treatment failure (4 Regions) Non local resource persons-Non MOPH|20170815|30420.00|10220158||||||บย 23/60 (43 แฟ้ม@ Chiangrai 17-18/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|17|7|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20161101|14000.00|10174005|20161114|-5600.00|Cash|||บย 1/60 (Monthly)1/11/2559@ BATS|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|17|9|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20161209|12000.00|10174012|20161215|-6600.00|Cash|||บย 3/60 (Momthly)13/12/2559@DDC|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|17|10|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20161230|1800.00|10185882||||||ปรึกษาหารือ report template 18/11/2559|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|17|14|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170131|12000.00|10185892|20170203|-3600.00|Cash|||บย 6/60(Monthly)31/1/2560@ BATS|20170207|si-mis|20170308|si-mis
1|SI|MIS|8|17|16|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170202|16932.00|10185893|20170203|-5532.00|Cash|||บย 7/60 TBCM @ BATS 3/2/2560|20170308|si-mis|20170308|si-mis
1|SI|MIS|8|17|18|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170329|6400.00|10185911||||||(Monthly)14/3/2560@ สนย.|20170502||20170502|
1|SI|MIS|8|17|22|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170606|12000.00|10185931|20170621|-4800.00|Cash|||บย 15/60 Monthly 4/7/2560@ BATS|20170711|si-mis|20170711|si-mis
1|SI|MIS|8|17|24|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170703|10000.00|10220147|20170705|-1400.00|Cash|||บย 18/60 Monthly 4/7/2560@BATS|20170810|si-mis|20170810|si-mis
1|SI|MIS|8|17|25|MIS-ART: Consultation meeting with stakeholders Local participant-MOPH,Non MOPH|20170505|6600.00|10185922||||||Monthly 25/4/2560@ BATS|20170613|si-mis|20170927|si-mis
1|SI|MIS|8|18|5|MIS-ART: Meeting facility management |20161101|1000.00|10174005||||||บย 1/60(Monthly)1/11/2559@ BATS|20170207|si-mis|20170207|si-mis
1|SI|MIS|8|18|6|MIS-ART: Meeting facility management |20170203|3600.00|10185894||||||บย8/60 43 แฟ้ม จ.หนองคาย 6/2/2560|20170308|si-mis|20170308|si-mis
1|SI|MIS|8|18|7|MIS-ART: Meeting facility management |20170303|16760.00|10185901||||||บย 10/60 (43 แฟ้ม@ Centra Changwattana) 6/3/2560|20170502||20170502|
1|SI|MIS|8|18|8|MIS-ART: Meeting facility management |20170815|8500.00|10220158||||||บย 23/60 (43 แฟ้ม@ Chiangrai 17-18/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|18|9|MIS-ART: Meeting facility management |20170830|840.50|10220167||||||บย 26/60 (43 แฟ้ม@ Saraburi 30/8/2560)|20170912|si-mis|20170912|si-mis
1|SI|MIS|8|20|1|MIS-ART: Communication cost |20170228|6000.00|10185900|||||||20170308|si-mis|20170308|si-mis
1|SI|MIS|8|21|1|MIS-HARM: Communication cost |20170831|4000.00|10220170||||||สั่งจ่ายเช็ควันที่ 11/9/2560|20170912|si-mis|20170912|si-mis
