CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|DGHP-EIGNA|-|1|14|20|Compensation for project management and laboratory advisor Project Management: $2.06 (70฿)*40 hours/month*12 months + Lab Advisor: $2.35 (80฿)*40 hours/month*3person*12 months|20170627|11200.00|10200482-5||||||compensation May 2560|20170519|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|1|14|27|Compensation for project management and laboratory advisor Project Management: $2.06 (70฿)*40 hours/month*12 months + Lab Advisor: $2.35 (80฿)*40 hours/month*3person*12 months|20170816|11200.00|10200517-20||||||compensation June 2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|1|14|29|Compensation for project management and laboratory advisor Project Management: $2.06 (70฿)*40 hours/month*12 months + Lab Advisor: $2.35 (80฿)*40 hours/month*3person*12 months|20170831|11200.00|10228750-3||||||compensation July 2560 (จ่ายจริง 7/9/60)|20170823|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|1|14|32|Compensation for project management and laboratory advisor Project Management: $2.06 (70฿)*40 hours/month*12 months + Lab Advisor: $2.35 (80฿)*40 hours/month*3person*12 months|20170831|11200.00|10228771-4||||||compensation August 2560 (จ่ายจริง 11/9/60)|20170823|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|7|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170228|4830.00|10174870-73||||||compensation Sep 2559|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|8|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170228|4830.00|10174878-81||||||compensation Oct 2559|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|9|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170228|4830.00|10174886-89||||||compensation Nov 2559|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|10|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170228|4830.00|10174894-97||||||compensation Dec 2559|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|11|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170228|4830.00|10174902-05||||||compensation Jan 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|13|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170327|4830.00|10174939-62||||||compensation Feb 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|21|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170505|4830.00|10200395-8||||||compensation Mar 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|22|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170627|4830.00|10200478-81||||||compensation Appril 2560|20170519|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|23|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170627|4830.00|10200486-9||||||compensation May 2560|20170519|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|30|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170816|4830.00|10200521-24||||||compensation June 2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|31|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170831|4830.00|10228754-7||||||compensation July 2560 (จ่ายจริง 7/9/60)|20170823|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|1|15|33|Compensation for government staff (NIH)(Media preparation) Government staff : ($2.06(70฿)*23 hours/month* 12 months* 3 persons)|20170831|4830.00|10228776-9||||||compensation August 2560 (จ่ายจริง 11/9/60)|20170823|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|1|Data manager Miss Pawanrat Threekhan|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|3|Data manager Miss Pawanrat Threekhan|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|5|Data manager Miss Pawanrat Threekhan|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|7|Data manager Miss Pawanrat Threekhan|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|10|Data manager Miss Pawanrat Threekhan|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170228|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|12|Data manager Miss Pawanrat Threekhan|20170227|600.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|23|Data manager Mr.Thanagrit Boonchaidung|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|24|Data manager Mr.Thanagrit Boonchaidung|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|29|Data manager Mr.Thanagrit Boonchaidung|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170803|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|30|Data manager Mr.Thanagrit Boonchaidung|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170803|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|31|Data manager Mr.Thanagrit Boonchaidung|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170803|DGHP-EIGNA
1|DGHP-EIGNA|-|2|1|35|Data manager Mr.Thanagrit Boonchaidung|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170914|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|2|Laboratory technician Miss Porntip Paopang|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|4|Laboratory technician Miss Porntip Paopang|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|6|Laboratory technician Miss Porntip Paopang|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|8|Laboratory technician Miss Porntip Paopang|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|10|Laboratory technician Miss Porntip Paopang|20170203|750.00|10174812||||||ประกันสังคมเดือน มกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|11|Laboratory technician Miss Porntip Paopang|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|13|Laboratory technician Miss Porntip Paopang|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|18|Laboratory technician Miss Porntip Paopang|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|19|Laboratory technician Miss Porntip Paopang|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|21|Laboratory technician Miss Porntip Paopang|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|22|Laboratory technician Miss Porntip Paopang|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|2|25|Laboratory technician Miss Porntip Paopang|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|1|Laboratory technician Miss Atitaya Somjitr|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|2|Laboratory technician Miss Atitaya Somjitr|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|4|Laboratory technician Miss Atitaya Somjitr|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|5|Laboratory technician Miss Atitaya Somjitr|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|6|Laboratory technician Miss Atitaya Somjitr|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|7|Laboratory technician Miss Atitaya Somjitr|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|9|Laboratory technician Miss Atitaya Somjitr|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|13|Laboratory technician Miss Atitaya Somjitr|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|14|Laboratory technician Miss Atitaya Somjitr|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|16|Laboratory technician Miss Atitaya Somjitr|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|17|Laboratory technician Miss Atitaya Somjitr|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|3|20|Laboratory technician Miss Atitaya Somjitr|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|1|Laboratory technician Miss Onchuda Koobkratok|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|2|Laboratory technician Miss Onchuda Koobkratok|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|3|Laboratory technician Miss Onchuda Koobkratok|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|4|Laboratory technician Miss Onchuda Koobkratok|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|5|Laboratory technician Miss Onchuda Koobkratok|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|6|Laboratory technician Miss Onchuda Koobkratok|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|7|Laboratory technician Miss Onchuda Koobkratok|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|11|Laboratory technician Miss Onchuda Koobkratok|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|12|Laboratory technician Miss Onchuda Koobkratok|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|13|Laboratory technician Miss Onchuda Koobkratok|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|14|Laboratory technician Miss Onchuda Koobkratok|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|4|17|Laboratory technician Miss Onchuda Koobkratok|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|1|Laboratory technician Ms.Nipaporn Chadathong|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|2|Laboratory technician Ms.Nipaporn Chadathong|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|3|Laboratory technician Ms.Nipaporn Chadathong|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|4|Laboratory technician Ms.Nipaporn Chadathong|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|5|Laboratory technician Ms.Nipaporn Chadathong|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|6|Laboratory technician Ms.Nipaporn Chadathong|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|8|Laboratory technician Ms.Nipaporn Chadathong|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|12|Laboratory technician Ms.Nipaporn Chadathong|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|13|Laboratory technician Ms.Nipaporn Chadathong|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|14|Laboratory technician Ms.Nipaporn Chadathong|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|15|Laboratory technician Ms.Nipaporn Chadathong|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|5|17|Laboratory technician Ms.Nipaporn Chadathong|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|2|Finance and accounting Ms.Orathai Thongmali|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|3|Finance and accounting Ms.Orathai Thongmali|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|4|Finance and accounting Ms.Orathai Thongmali|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|5|Finance and accounting Ms.Orathai Thongmali|20161025|750.00|10169848||||||ประกันสังคมเดือน กันยายน 2559|20170115|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|6|Finance and accounting Ms.Orathai Thongmali|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|7|Finance and accounting Ms.Orathai Thongmali|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|8|Finance and accounting Ms.Orathai Thongmali|20170330|750.00|10200363||||||ประกันสังคมเดือนมีนาคม 2560|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|12|Finance and accounting Ms.Orathai Thongmali|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|13|Finance and accounting Ms.Orathai Thongmali|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|14|Finance and accounting Ms.Orathai Thongmali|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|15|Finance and accounting Ms.Orathai Thongmali|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|6|17|Finance and accounting Ms.Orathai Thongmali|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|1|Administrative Assistant Miss Panjanporn Jaiboon|20161025|750.00|10169848||||||ประกันสังคมเดือนกันยายน 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|2|Administrative Assistant Miss Panjanporn Jaiboon|20161031|750.00|10169856||||||ประกันสังคมเดือนตุลาคม 2559|20170115|DGHP-EIGNA|20170115|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|3|Administrative Assistant Miss Panjanporn Jaiboon|20161130|750.00|10174766||||||ประกันสังคมเดือนพฤศจิกายน 2559|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|4|Administrative Assistant Miss Panjanporn Jaiboon|20170106|750.00|10174785||||||ประกันสังคมเดือน ธันวาคม 2559|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|5|Administrative Assistant Miss Panjanporn Jaiboon|20170203|750.00|10174812||||||ประกันสังคมเดือนมกราคม  2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|6|Administrative Assistant Miss Panjanporn Jaiboon|20170227|750.00|10174836||||||ประกันสังคมเดือนกุมภาพันธ์ 2560|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|11|Administrative Assistant Miss Panjanporn Jaiboon|20170330|750.00|10200363||||||ประกันสังคมเดือนเมษายน 2560|20170421|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|15|Administrative Assistant Miss Panjanporn Jaiboon|20170505|750.00|10200399||||||ประกันสังคมเดือนเมษายน 2560|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|18|Administrative Assistant Miss Panjanporn Jaiboon|20170525|750.00|10200419||||||ประกันสังคมเดือนพฤษภาคม 2560|20170519|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|19|Administrative Assistant Miss Panjanporn Jaiboon|20170627|750.00|10200461||||||ประกันสังคมเดือนมิถุนายน 2560|20170712|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|20|Administrative Assistant Miss Panjanporn Jaiboon|20170725|750.00|10200509||||||ประกันสังคมเดือนกรกฎาคม2560|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|2|7|22|Administrative Assistant Miss Panjanporn Jaiboon|20170831|750.00|10200551||||||ประกันสังคมเดือนสิงหาคม2560|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|2|9|2|Annual Medical Check up (2,000 THB or $58.82 *8 Persons)|20170831|3505.00|10228746-7||||||ค่าตรวจสุขภาพ|20170823|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|3|1|3|Workshop/Meeting progression and information sharing on EIGNA project (MoPH Non-Local participants of hospital network: 25 hospitals)|20161213|450000.00|10174767|20170314|-169537.90|cash|||ประชุมเครือข่าย EIGNA วันที่ 19-20 ธันวาคม 2559 ณ รร.การ์เดน ซี วิว รีสอรืท จ.ชลบุรี|20170206|DGHP-EIGNA|20170314|DGHP-EIGNA
1|DGHP-EIGNA|-|3|2|3|Workshop/Meeting progression and information sharing on EIGNA project (MoPH Non-Local resource person: NIH team)|20161213|135000.00|10174767|20170314|-51120.00|cash|||ประชุมเครือข่าย EIGNA วันที่ 19-20 ธันวาคม 2559 ณ รร.การ์เดน ซี วิว รีสอรืท จ.ชลบุรี|20170206|DGHP-EIGNA|20170314|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|6|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20161025|38500.00|10174742|20161223|-5833.00|cash|||นิเทศรพ.อุดรธานี +รพ.นครพนม ระหว่างวันที่ 27-28 ต.ค.59|20170115|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|7|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20161026|34500.00|10174743|20161223|-4407.00|10174743|||นิเทศรพ.สุราษฎร์ธานี ระหว่างวันที่ 30 ต.ค. – 2 พ.ย. 59|20170115|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|14|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20170606|24000.00|10200432|20170616|-5700.00|cash|||นิเทศรพ.สุราษฎร์ธานี ระหว่างวันที่ 9 มิถุนายน 2560|20170711|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|16|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20170214|35000.00|10174817|20170316|-2800.00|cash|||นิเทศรพ.สุราษฎร์ธานี วันที่ 16 ก.พ. 2560|20170302|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|18|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20170613|20100.00|10200433|20170628|-4470.00|cash|||นิเทศรพ.พระปกเกล้า จันทบุรีระหว่างวันที่ 14-15 มิ.ย. 2560|20170711|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|3|3|23|Site visits and intensive consultative visits (MoPH-Non local) (8 Qty/12 Month)|20170808|32000.00|10200514|20170823|-6550.00|cash|||นิเทศรพ.สุราษฎร์ธานี ระหว่างวันที่ 15-16 สิงหาคม 2560|20170823|DGHP-EIGNA|20170914|DGHP-EIGNA
1|DGHP-EIGNA|-|3|4|1|Capacity building/Training  (MoPH Non-Local) |20170116|18600.00|10174796||||||อบรมเชื้อดื้อยา ระหว่าง 18-20 มกราคม 2560 โรงแรม ไมด้า เดอ ซี หัวหิน จ.เพชรบุรี|20170206|DGHP-EIGNA|20170206|DGHP-EIGNA
1|DGHP-EIGNA|-|3|4|6|Capacity building/Training  (MoPH Non-Local) |20170316|29300.00|10174911|20170327|-4170.00|cash|||เข้าร่วมประชุมกับสำนักระบาด ระหว่างวันที่ 20-21 มีนาคม 2560 ณ โรงแรมไมด้า ทวารวดี แกรนด์ จ.นครปฐม|20170421|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|3|4|7|Capacity building/Training  (MoPH Non-Local) |20170116|29000.00|10174797|20170217|-2052.00|cash|||ดูงาน ม.เกษตรศาสตร์ ระหว่าง 23 มกราคม-3 กุมภาพันธ์ 2560|20170206|DGHP-EIGNA|20170508|DGHP-EIGNA
1|DGHP-EIGNA|-|3|4|9|Capacity building/Training  (MoPH Non-Local) |20170713|25800.00|10200494|20170727|-2950.00|cash|||การสัมมนาชาติ เรื่องการป้องกันและควบคุมโรคติดเชื้อในโรงพยาบาล ครั้งที่ 14ณ โรงแรมจอมเทียนปาล์มบีช โฮเต็ล แอนด์ รีสอร์ท พัทยา  จ.ชลบุรี  ระหว่างวันที่ 16 – 19 กรกฎาคม 2560|20170721|DGHP-EIGNA|20170803|DGHP-EIGNA
1|DGHP-EIGNA|-|3|6|4|Transportation cost Transportation cost for project staff|20170405|2488.00|10200365||||||ค่าเดินทางเจ้าหน้าที่โครงการ(ย้ายมาจากหมวด other)|20170601|DGHP-EIGNA|20170601|DGHP-EIGNA
