CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|FLU-Bangkok|-|8|3|1|Training workshop on reporting data and database development|MOPH - local|||||9900.00|Time|1|16.00|1.00|600.00|0.00|300.00|20170912|flu-bangkok|20170912|flu-bangkok
1|FLU-Bangkok|-|8|4|0|Training workshop on reporting data and database development|Resource persons||0.00|0.00|43200.00|43200.00|Time|2|6.00|2.00|1800.00|0.00|0.00||||
1|FLU-Bangkok|-|8|4|1|Training workshop on reporting data and database development|Resource persons|||||27600.00|Time|1|4.00|2.00|3200.00|0.00|2000.00|20170912|flu-bangkok|20170912|flu-bangkok
1|FLU-Bangkok|-|8|5|0|Surveillance system evaluation at government and private hospitals|||0.00|0.00|115200.00|115200.00|Time|12|16.00|1.00|600.00|0.00|0.00||||
1|FLU-Bangkok|-|8|5|1|Surveillance system evaluation at government and private hospitals||||||47200.00|Time|16|4.00|1.00|600.00|0.00|550.00|20170912|flu-bangkok|20170912|flu-bangkok
1|FLU-Bangkok|-|8|6|0|Protocol/guideline printing|||0.00|0.00|17500.00|17500.00|Time|100|0.00|0.00|0.00|0.00|175.00||||
1|FLU-Bangkok|-|8|7|0|Meeting facilities and document|(photo copy, binders, meeting room rental, etc.)||0.00|0.00|140000.00|140000.00|Time|20|0.00|0.00|0.00|0.00|7000.00||||
1|FLU-Bangkok|-|8|8|1|Flu-Bangkok Conclusion Meeting||||||44000.00|Time|1|40.00|1.00|600.00|500.00|0.00|20170912|flu-bangkok|20170912|flu-bangkok
1|FLU-Communication|-|1|1|0|Project Manager|Dr. Pornsak Yoochareon||0.00|0.00|-0.00|0.00|Person|1|45.00|12.00|0.00||||||
1|FLU-Communication|-|1|2|0|Project Advisor|Dr. Tawee  Chotipitayasunondh||0.00|0.00|60000.00|60000.00|Person|1|5.00|12.00|100000.00||||||
1|FLU-Communication|-|1|3|0|Project Manager Assistant|TBD||0.00|0.00|352000.00|352000.00|Person|1|100.00|11.00|32000.00||||||
1|FLU-Communication|-|1|4|0|Financial Officer|Ms. Araya Buddhasart||0.00|0.00|-0.00|0.00|Person|1|30.00|12.00|0.00||||||
1|FLU-Communication|-|1|5|0|Administartive Assistant|Ms. Panarat Ruangchay||0.00|0.00|-0.00|0.00|Person|1|25.00|12.00|0.00||||||
1|FLU-Communication|-|1|6|0|Compensation to government officers|($2.06x72hrsx12months)+($2.06x50hrsx12months)+($2.06x35hrsx12months)+($2.06x23hrsx5months)||0.00|0.00|139880.00|139880.00|Annual||||||||||
1|FLU-Communication|-|3|1|0|Expert meeting to review data and for data synthesis|MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|3|1|1|Expert meeting to review data and for data synthesis|MOPH - non local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|3|2|0|Expert meeting to develop communication plan|MOPH - non local||0.00|0.00|28400.00|28400.00|Time|2|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|3|2|1|Expert meeting to develop communication plan|MOPH - non local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|3|3|0|Presentation for message concept|MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|3|3|1|Presentation for message concept|MOPH - non local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|3|4|0|Expert meeting to develop protocol|MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|3|4|3|Expert meeting to develop protocol||||||8750.00|Time|1|2.00|1.00|2000.00|2375.00|0.00|20170915|flu-communication|20170915|flu-communication
1|FLU-Communication|-|3|5|0|Local transportation for MOPH and project staff|||0.00|0.00|66000.00|66000.00|Time|6|1.00|1.00|0.00|11000.00|0.00||||
1|FLU-Communication|-|3|5|1|Local transportation for MOPH and project staff||||||11000.00|Annual|||||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|3|6|1|Vaccine campaign||||||8000.00|Annual|||||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|4|1|0|Computer Laptops|||0.00|0.00|35000.00|35000.00|Set|1|35000.00||||||||
1|FLU-Communication|-|4|1|1|Computer Laptops||||||34276.38|Set|1|34276.38|||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|4|2|0|LCD Projector|||0.00|0.00|20000.00|20000.00|Set|1|20000.00||||||||
1|FLU-Communication|-|4|2|1|LCD Projector||||||19902.00|Set|1|19902.00|||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|4|3|0|Mobile phone|||0.00|0.00|6140.00|6140.00|Set|1|6140.00||||||||
1|FLU-Communication|-|4|3|1|Mobile phone||||||6152.50|Set|1|6152.50|||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|5|1|0|Office supplies|to support project activities||0.00|0.00|21000.00|21000.00|Month|12|1750.00||||||||
1|FLU-Communication|-|5|1|1|Office supplies|to support project activities|||||72005.12|Annual|||||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|1|0|Expert meeting to review data and for data synthesis|Non MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|8|1|1|Expert meeting to review data and for data synthesis|Non MOPH - non local|||||5150.00|Time|1|1.00|1.00|3000.00|2150.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|2|0|Expert meeting to develop communication plan|Non MOPH - non local||0.00|0.00|28400.00|28400.00|Time|2|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|8|2|1|Expert meeting to develop communication plan|Non MOPH - non local|||||2500.00|Time|1|1.00|1.00|2500.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|3|0|Presentation for message concept|Non MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|8|3|1|Presentation for message concept|Non MOPH - non local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|4|0|Expert meeting to develop protocol|Non MOPH - non local||0.00|0.00|14200.00|14200.00|Time|1|2.00|1.00|3000.00|4100.00|0.00||||
1|FLU-Communication|-|8|4|1|Expert meeting to develop protocol|Non MOPH - non local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|5|0|Expert meeting to review data and for data synthesis|Local - MOPH and non MOPH||0.00|0.00|30000.00|30000.00|Time|1|20.00|1.00|1500.00|0.00|0.00||||
1|FLU-Communication|-|8|5|1|Expert meeting to review data and for data synthesis|Local - MOPH and non MOPH|||||16500.00|Time|1|3.00|1.00|3000.00|2500.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|6|0|Expert meeting to develop communication plan|Local - MOPH and non MOPH||0.00|0.00|30000.00|30000.00|Time|2|10.00|1.00|1500.00|0.00|0.00||||
1|FLU-Communication|-|8|6|1|Expert meeting to develop communication plan|Local - MOPH and non MOPH|||||19500.00|Time|1|3.00|1.00|3000.00|3500.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|7|0|Presentation for message concept|Local - MOPH and non MOPH||0.00|0.00|15000.00|15000.00|Time|1|10.00|1.00|1500.00|0.00|0.00||||
1|FLU-Communication|-|8|7|1|Presentation for message concept|Local - MOPH and non MOPH|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|8|0|Expert meeting to develop protocol|Local - MOPH and non MOPH||0.00|0.00|15000.00|15000.00|Time|1|10.00|1.00|1500.00|0.00|0.00||||
1|FLU-Communication|-|8|8|3|Expert meeting to develop protocol|Local - MOPH and non MOPH|||||19200.00|Time|1|16.00|1.00|1200.00|0.00|0.00|20170915|flu-communication|20170915|flu-communication
1|FLU-Communication|-|8|9|0|Monthly meeting to update project activities|||0.00|0.00|40000.00|40000.00|Time|10|8.00|1.00|500.00|0.00|0.00||||
1|FLU-Communication|-|8|10|0|Recharge card for project mobile phone|||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|FLU-Communication|-|8|10|1|Recharge card for project mobile phone||||||10500.00|Annual|||||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|11|0|Meeting facilities and document|||0.00|0.00|16310.00|16310.00|Time|5|0.00|0.00|0.00|0.00|3262.00||||
1|FLU-Communication|-|8|11|1|Meeting facilities and document||||||1164.00|Annual|||||||20170724|flu-communication|20170724|flu-communication
1|FLU-Communication|-|8|11|3|Meeting facilities and document||||||2414.00|Annual|||||||20170915|flu-communication|20170915|flu-communication
1|FLU-Communication|-|8|12|2|Gain from exchange rate on 07 Jul 17 (Cheque # 10181879)||||||30348.53|Annual|||||||20170725||20170725|
1|FLU-DARRT|-|1|1|0|Project administrative officer|Miss Cheevarat Baukhao||0.00|0.00|258000.00|258000.00|Person|1|100.00|12.00|21500.00||||||
1|FLU-DARRT|-|1|1|1|Project administrative officer|Miss Cheevarat Baukhao|||||100000.00|Person|1|100.00|5.00|20000.00|||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|1|2|0|Network administration and IT Support|Mr. Kreetapol  Sangkakrom||0.00|0.00|390000.00|390000.00|Person|1|100.00|12.00|32500.00||||||
1|FLU-DARRT|-|1|2|1|Network administration and IT Support|Mr. Kreetapol  Sangkakrom|||||0.00|Person|0|100.00|0.00|32500.00|||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|1|3|0|Programmer|Mr. Satapat Denduang||0.00|0.00|354000.00|354000.00|Person|1|100.00|12.00|29500.00||||||
1|FLU-DARRT|-|1|4|0|Compensation for primary investigator|($2. 05 x 4 hrs x 20 days x 12 months x 1 person)||0.00|0.00|67200.00|67200.00|Annual||||||||||
1|FLU-DARRT|-|1|5|0|Compensation for Co- Primary investigator|($2. 05 x 4 hrs x 20 days x 12 months x 2 persons)||0.00|0.00|134400.00|134400.00|Annual||||||||||
1|FLU-DARRT|-|1|5|1|Compensation for Co- Primary investigator|($2. 05 x 4 hrs x 20 days x 12 months x 1 persons)|||||67200.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|1|5|3|Compensation for Co- Primary investigator|($2. 05 x 4 hrs x 20 days x 5 months x 1 persons)|||||28000.00|Annual|||||||20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|1|6|0|Coordinator at Chiang Mai PHO|Mr. Pantasak  Boonrat||0.00|0.00|228000.00|228000.00|Person|1|100.00|12.00|19000.00||||||
1|FLU-DARRT|-|1|7|0|Laboratory Technician at Chiang Mai PHO|Miss Wachira  Koolprom||0.00|0.00|228000.00|228000.00|Person|1|100.00|12.00|19000.00||||||
1|FLU-DARRT|-|1|7|1|Laboratory Technician at Chiang Mai PHO|Miss Wachira  Koolprom|||||152000.00|Person|1|100.00|8.00|19000.00|||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|1|8|0|Compensation for Project Manager at Chiang Mai PHO|($2. 05 x 2 hrs x 30 days x 12 months x 1 person)||0.00|0.00|50400.00|50400.00|Annual||||||||||
1|FLU-DARRT|-|1|9|0|Compensation for Financial staff at Chiang Mai PHO|($2. 05 x 2 hrs x 20 days x 12 months x 1 person)||0.00|0.00|33600.00|33600.00|Annual||||||||||
1|FLU-DARRT|-|1|10|0|Compensation for Laboratory Manager in Chiang Mai|($2. 05 x 2 hrs x 30 days x 12 months x 1 person)||0.00|0.00|50400.00|50400.00|Annual||||||||||
1|FLU-DARRT|-|2|1|0|Project administrative officer|Miss Cheevarat Baukhao||0.00|0.00|9000.00|9000.00|Person|1|258000.00|5.00|||||||
1|FLU-DARRT|-|2|1|1|Project administrative officer|Miss Cheevarat Baukhao|||||3750.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|2|2|0|Network administration and IT Support|Mr. Kreetapol  Sangkakrom||0.00|0.00|9000.00|9000.00|Person|1|390000.00|5.00|||||||
1|FLU-DARRT|-|2|2|1|Network administration and IT Support|Mr. Kreetapol  Sangkakrom|||||0.00|Person|0|390000.00|5.00||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|2|3|0|Programmer|Mr. Satapat Denduang||0.00|0.00|9000.00|9000.00|Person|1|354000.00|5.00|||||||
1|FLU-DARRT|-|2|4|0|Coordinator at Chiang Mai PHO|Mr. Pantasak  Boonrat||0.00|0.00|9000.00|9000.00|Person|1|228000.00|5.00|||||||
1|FLU-DARRT|-|2|5|0|Laboratory Technician|Miss Wachira  Koolprom||0.00|0.00|9000.00|9000.00|Person|1|228000.00|5.00|||||||
1|FLU-DARRT|-|2|5|1|Laboratory Technician|Miss Wachira  Koolprom|||||6000.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|2|6|0|Annual medical check up|(5 Persons X $58. 82)||0.00|0.00|10000.00|10000.00|Annual||||||||||
1|FLU-DARRT|-|2|6|3|Annual medical check up|(3 Persons X $58. 82)|||||6000.00|Annual|||||||20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|1|0|3-day Epidemiology and data analysis workshop|(MOPH - non local)||0.00|0.00|84000.00|84000.00|Time|1|8.00|3.00|2000.00|4500.00|0.00||||
1|FLU-DARRT|-|3|1|3|3-day Epidemiology and data analysis workshop|(MOPH - non local)|||||153000.00|Time|1|30.00|2.00|1800.00|1500.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|1|4|3-day Epidemiology and data analysis workshop|(MOPH - non local)|||||96900.00|Time|1|17.00|2.00|1800.00|2100.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|2|0|2-day Laboratory workshop|(MOPH - non local)||0.00|0.00|42500.00|42500.00|Time|1|5.00|2.00|2000.00|4500.00|0.00||||
1|FLU-DARRT|-|3|2|3|2-day Laboratory workshop|(MOPH - non local)|||||64900.00|Time|1|10.00|2.00|1600.00|3290.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|2|4|2-day Laboratory workshop|(MOPH - non local)|||||81000.00|Time|1|15.00|2.00|1600.00|2200.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|3|0|Revisit Chiang Mai to follow up project activities|(MOPH - non local)||0.00|0.00|58500.00|58500.00|Time|3|3.00|1.00|2000.00|4500.00|0.00||||
1|FLU-DARRT|-|3|3|1|Revisit Chiang Mai to follow up project activities|(MOPH - non local)|||||192000.00|Time|3|4.00|5.00|2000.00|6000.00|0.00|20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|3|3|3|Revisit Chiang Mai to follow up project activities|(MOPH - non local)|||||148800.00|Time|2|5.00|5.00|2000.00|4800.00|400.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|4|0|Local Transportation cost for MOPH and project staff|||0.00|0.00|3600.00|3600.00|Time|12|1.00|1.00|0.00|300.00|0.00||||
1|FLU-DARRT|-|3|4|3|Local Transportation cost for MOPH and project staff||||||50000.00|Time|5|20.00|1.00|0.00|500.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|4|4|Local Transportation cost for MOPH and project staff||||||90000.00|Time|6|30.00|1.00|0.00|500.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|3|5|0|Transportation to conduct local SRRT for influenza|||0.00|0.00|19200.00|19200.00|Time|24|1.00|1.00|0.00|800.00|0.00||||
1|FLU-DARRT|-|3|6|0|Local Transportation cost for Chiang Mai PHO, local MOPH, and project staff|||0.00|0.00|18000.00|18000.00|Time|6|1.00|1.00|0.00|3000.00|0.00||||
1|FLU-DARRT|-|3|7|1|Writing workshop for investigation report|(MOPH - Non local)|||||66000.00|Time|1|10.00|3.00|2000.00|600.00|0.00|20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|3|7|3|Writing workshop for investigation report|(MOPH - Non local)|||||114912.00|Time|1|54.00|1.00|1800.00|328.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|5|1|1|Lab supplies for San Sai laboratory||||||299950.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|5|1|3|Lab supplies for San Sai laboratory||||||287540.00|Annual|||||||20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|1|0|3-day Epidemiology and data analysis workshop|(MOPH - local)||0.00|0.00|54000.00|54000.00|Time|1|30.00|3.00|600.00|0.00|0.00||||
1|FLU-DARRT|-|8|2|0|2-day Laboratory workshop|(MOPH - local)||0.00|0.00|8400.00|8400.00|Time|1|7.00|2.00|600.00|0.00|0.00||||
1|FLU-DARRT|-|8|2|3|2-day Laboratory workshop|(MOPH - local)|||||52800.00|Time|1|44.00|2.00|600.00|0.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|3|0|Meeting with central team to follow up project activities|(MOPH - local)||0.00|0.00|50000.00|50000.00|Time|10|10.00|1.00|500.00|0.00|0.00||||
1|FLU-DARRT|-|8|3|1|Meeting with central team to follow up project activities|(MOPH - local)|||||42000.00|Time|7|10.00|1.00|600.00|0.00|0.00|20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|8|3|3|Meeting with central team to follow up project activities|(MOPH - local)|||||36000.00|Time|6|10.00|1.00|600.00|0.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|4|0|Meeting/workshop facilities and document|(Meeting documents)||0.00|0.00|40870.00|40870.00|Annual||||||||||
1|FLU-DARRT|-|8|4|3|Meeting/workshop facilities and document|(Meeting documents)|||||50168.00|Annual|||||||20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|5|0|Monthly fee for mobile phone for 13 SRRT units|||0.00|0.00|46800.00|46800.00|Month|12|||||3900.00||||
1|FLU-DARRT|-|8|6|0|Monthly fee for mobile phone for PHO staff|||0.00|0.00|7200.00|7200.00|Month|12|||||600.00||||
1|FLU-DARRT|-|8|7|0|Conduct local SRRT for influenza|||0.00|0.00|24000.00|24000.00|Time|24|2.00|1.00|500.00|0.00|0.00||||
1|FLU-DARRT|-|8|8|0|Local network meeting|(MOPH local)||0.00|0.00|90000.00|90000.00|Time|3|50.00|1.00|600.00|0.00|0.00||||
1|FLU-DARRT|-|8|8|3|Local network meeting|(MOPH local)|||||67200.00|Time|2|56.00|1.00|600.00|0.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|9|0|Specimen transportation cost|||0.00|0.00|9600.00|9600.00|Time|12|1.00|1.00|0.00|800.00|0.00||||
1|FLU-DARRT|-|8|10|1|Writing workshop for investigation report|(MOPH local)|||||132000.00|Time|1|60.00|3.00|600.00|400.00|0.00|20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|8|10|3|Writing workshop for investigation report|(MOPH local)|||||19200.00|Time|1|32.00|1.00|600.00|0.00|0.00|20170911|flu-darrt|20170911|flu-darrt
1|FLU-DARRT|-|8|11|1|Lab testing services||||||50000.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|8|12|1|Financial management services||||||35000.00|Annual|||||||20170410|flu-darrt|20170410|flu-darrt
1|FLU-DARRT|-|8|13|2|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181878)||||||30054.73|Annual|||||||20170713||20170713|
1|FLU-Lab|-|1|1|0|VAT-Project Coordinator|Ms. Chinda Kanoksinsombat ($705.88 x 12 months x 100%)||0.00|0.00|288000.00|288000.00|Person|1|100.00|12.00|24000.00||||||
1|FLU-Lab|-|1|2|0|VAT-Project Assistance|Mr.Thanakorn Sriseanchai ($538.23 x 12 months x 100%)||0.00|0.00|219600.00|219600.00|Person|1|100.00|12.00|18300.00||||||
1|FLU-Lab|-|1|3|0|Medical Scientist at NIH|Ms.Rutairut Tago ($588.24 x 12 months x 100%)||0.00|0.00|240000.00|240000.00|Person|1|100.00|12.00|20000.00||||||
1|FLU-Lab|-|1|4|0|Project Management Coordinator at NIH|Ms.Chaveewan Maphuak ($647.06 x 12 months x 100%)||0.00|0.00|264000.00|264000.00|Person|1|100.00|12.00|22000.00||||||
1|FLU-Lab|-|2|1|0|VAT-Project Coordinator|Ms. Chinda Kanoksinsombat, ex-government officer||0.00|0.00|-0.00|0.00|Person|0|0.00|0.00|||||||
1|FLU-Lab|-|2|2|0|VAT-Project Assistance|Mr.Thanakorn Sriseanchai||0.00|0.00|9000.00|9000.00|Person|1|219600.00|100.00|||||||
1|FLU-Lab|-|2|3|0|Mecical Scientist at NIH|Ms.Rutairut Tago||0.00|0.00|9000.00|9000.00|Person|1|240000.00|100.00||||||20170301|Flu-Lab
1|FLU-Lab|-|2|4|0|Project Management Coordinator|Ms.Chaveewan Maphuak||0.00|0.00|9000.00|9000.00|Person|1|252000.00|100.00|||||||
1|FLU-Lab|-|2|5|0|NIH and VAT -Annual Medical check-up|($58.82 x 4 persons)||0.00|0.00|8000.00|8000.00|Annual||||||||||
1|FLU-Lab|-|2|5|3|NIH and VAT -Annual Medical check-up|($58.82 x 2 persons)|||||4000.00|Annual|||||||20170825|Flu-Lab|20170825|Flu-Lab
1|FLU-Lab|-|3|1|0|PT-Training workshop for NIH Network, MOPH|MOPH-non local||0.00|0.00|336000.00|336000.00|Time|1|40.00|2.00|2000.00|4400.00|0.00||||
1|FLU-Lab|-|3|1|2|PT-Training workshop for NIH Network, MOPH|MOPH-non local|||||325641.48|Time|1|35.00|2.00|2000.00|5300.00|141.48|20170727|Flu-Lab|20170727|Flu-Lab
1|FLU-Lab|-|5|1|0|NIH-Lab Suppiles for PT Samples|||0.00|0.00|-0.00|0.00|Time|0|0.00||||||||
1|FLU-Lab|-|5|2|0|NIH-Lab Supplies for QC Panel|||0.00|0.00|-0.00|0.00|Time|0|0.00||||||||
1|FLU-Lab|-|5|3|0|NIH-Office Supplies|||0.00|0.00|-0.00|0.00|Time|0|0.00||||||||
1|FLU-Lab|-|8|1|0|VAT-Influenza conference|Resource Person||0.00|0.00|12000.00|12000.00|Time|1|10.00|2.00|600.00|0.00|0.00||||
1|FLU-Lab|-|8|1|3|VAT-Influenza conference|Resource Person|||||28500.00|Time|1|15.00|3.00|600.00|0.00|1500.00|20170825|Flu-Lab|20170825|Flu-Lab
1|FLU-Lab|-|8|2|0|VAT-Influenza conference|Local MOPH and non MOPH||0.00|0.00|62000.00|62000.00|Time|1|62.00|2.00|500.00|0.00|0.00||||
1|FLU-Lab|-|8|2|3|VAT-Influenza conference|Local MOPH and non MOPH|||||54500.00|Time|1|109.00|1.00|500.00|0.00|0.00|20170825|Flu-Lab|20170825|Flu-Lab
1|FLU-Lab|-|8|3|0|VAT-Training workshop for influenza|Local MOPH and non MOPH||0.00|0.00|7000.00|7000.00|Time|1|14.00|1.00|500.00|0.00|0.00||||
1|FLU-Lab|-|8|3|3|VAT-Training workshop for influenza|Local MOPH and non MOPH|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170825|Flu-Lab|20170825|Flu-Lab
1|FLU-Lab|-|8|4|0|VAT-Meeting facilities and document|Photo copy, binders, meeting room rental||0.00|0.00|40000.00|40000.00|Time|2|0.00|0.00|0.00|0.00|20000.00||||
1|FLU-Lab|-|8|4|3|VAT-Meeting facilities and document|Photo copy, binders, meeting room rental|||||42000.00|Time|1|0.00|0.00|0.00|0.00|42000.00|20170825|Flu-Lab|20170825|Flu-Lab
1|FLU-Lab|-|8|5|0|VAT-Website maintenance|||0.00|0.00|40000.00|40000.00|Time|2|0.00|0.00|0.00|0.00|20000.00||||
1|FLU-Lab|-|8|6|0|NIH-Calilibration of auto pipette and BSC|||0.00|0.00|60000.00|60000.00|Time|2|0.00|0.00|0.00|0.00|30000.00||||
1|FLU-Lab|-|8|6|2|NIH-Calilibration of auto pipette and BSC||||||59706.00|Time|2|0.00|0.00|0.00|0.00|29853.00|20170727|Flu-Lab|20170727|Flu-Lab
1|FLU-Lab|-|8|7|0|NIH-Shipment of PT Sample|||0.00|0.00|30000.00|30000.00|Time|2|0.00|0.00|0.00|0.00|15000.00||||
1|FLU-Lab|-|8|8|0|Technical working group meeting for EQA program|||0.00|0.00|30000.00|30000.00|Time|4|15.00|1.00|500.00|0.00|0.00||||
1|FLU-Lab|-|8|8|2|Technical working group meeting for EQA program||||||37500.00|Time|5|15.00|1.00|500.00|0.00|0.00|20170727|Flu-Lab|20170727|Flu-Lab
1|FLU-Lab|-|8|9|0|NIH-Communication cost|||0.00|0.00|12000.00|12000.00|Time|12|0.00|0.00|0.00|0.00|1000.00||||
1|FLU-Lab|-|8|9|2|NIH-Communication cost||||||15152.52|Annual|||||||20170727|Flu-Lab|20170727|Flu-Lab
1|FLU-Lab|-|8|10|0|NIH-Meeting facillties and document|Photo copy, binders, meeting room rental||0.00|0.00|24400.00|24400.00|Time|1|0.00|0.00|0.00|0.00|24400.00||||
1|FLU-Lab|-|8|11|1|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181881)||||||46224.29|Annual|||||||20170718|flu-lab|20170718|flu-lab
1|FLU-PIE|-|1|1|0|Project Manager|Dr. Thanawadee  Thantithaveewat||0.00|0.00|-0.00|0.00|Person|1|30.00|7.00|0.00||||||
1|FLU-PIE|-|1|2|0|Project Manager Assistant|Ms. Praphaporn Choowech and Ms. Sawitree Sopon||0.00|0.00|-0.00|0.00|Person|2|20.00|7.00|0.00||||||
1|FLU-PIE|-|1|3|0|Compensation to government officers|($2. 06 (70 Bah) x 48hrs x 7 months) + ($2.06 (70 Baht) x 30hrs x 7 months x 2 persons)||0.00|0.00|52920.00|52920.00|Annual||||||||||
1|FLU-PIE|-|3|1|0|Meeting to announce project and team preparation|MOPH - non local||0.00|0.00|105000.00|105000.00|Time|1|15.00|1.00|2000.00|5000.00|0.00||||
1|FLU-PIE|-|3|1|1|Meeting to announce project and team preparation|MOPH - non local|||||24810.00|Time|1|5.00|1.00|2000.00|2962.00|0.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|3|2|0|Field visit for evaluation|MOPH - non local and project staff||0.00|0.00|154000.00|154000.00|Time|1|14.00|3.00|2000.00|5000.00|0.00||||
1|FLU-PIE|-|3|2|1|Field visit for evaluation|MOPH - non local and project staff|||||105410.00|Time|1|16.00|2.00|2000.00|2500.00|1410.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|3|3|0|Presentation of finding at national level|MOPH - non local||0.00|0.00|105000.00|105000.00|Time|1|15.00|1.00|2000.00|5000.00|0.00||||
1|FLU-PIE|-|3|3|1|Presentation of finding at national level|MOPH - non local|||||88853.00|Time|1|16.00|1.00|2000.00|3500.00|853.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|3|4|0|Local transportation for MOPH and local staff|||0.00|0.00|42000.00|42000.00|Time|12|1.00|1.00|0.00|3500.00|0.00||||
1|FLU-PIE|-|3|4|1|Local transportation for MOPH and local staff||||||41900.00|Time|10|1.00|1.00|0.00|4190.00|0.00|20170622|flu-pie|20170622|flu-pie
